days online,duration,tags in title,title length,description length,tag count,comment count/days online,times viewed/days online,title emoji count,description emoji count,VADER sentiment,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,December,June,October,January,February,March,April,May,July,August,September,November
-2.9684796482385103,-2.2057828272951086,0.0711570516729194,-1.1628602420647185,-1.025283728447412,-1.7365073233025092,2.936441546204756,1.9631404321481598,-0.7512497854339835,-0.27255282989072943,-0.7989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.475762695284983,-0.5066850609509818,-0.7910024328057023,-1.508241168867003,-0.9538864716148376,-1.7365073233025092,-0.674966303148876,1.7681157934359828,-0.7512497854339835,-0.17012925268253323,0.7236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.331472102482282,-2.186756661494926,0.6828689408562503,-0.6102507591810634,-0.6995948719371761,-1.1585393686201149,1.9361133950209621,1.8344443142733655,-0.7512497854339835,0.13714147894205533,-0.8637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5238695542159382,-0.9402479238094387,-0.7910024328057023,-0.8865555006228909,-1.0194154607625427,-1.3511953535142465,2.443755472004007,2.462661736287836,-0.7512497854339835,-0.27255282989072943,-0.8898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.370342234281467,-2.491356667404266,-0.7910024328057023,-1.9226982810297442,-1.0468007099585985,-1.1585393686201149,0.18448268385529604,0.9417563056351465,-0.7512497854339835,-0.27255282989072943,-0.9054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.33640782094769,-0.5217128159245612,-0.7910024328057023,-1.8536220956692873,-1.0487567991868882,-1.3511953535142465,0.4374780069739116,1.3814326389678016,-0.7512497854339835,-0.27255282989072943,-0.7622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.289749779032615,-0.3970641468594031,0.0711570516729194,-0.9556316859833478,-0.9812717208108935,-1.7365073233025092,1.7526808040807274,1.2967624701955633,0.4594758215812203,-0.06770567547433705,-0.7815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2582758094803803,-0.3479129102364334,0.6828689408562503,-0.05764127629740829,-1.103527297579,-0.3879154290435891,1.2366527291489897,1.4706700745926926,-0.7512497854339835,-0.42618819570302374,-0.7622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.227714258576086,-0.3672947258234879,0.0711570516729194,-1.439164983506546,-0.9323694901036509,-1.5438513384083778,0.1584174887957019,0.8127049477514413,-0.7512497854339835,0.03471790173385915,-0.6544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1732055160171666,-2.9245050201858622,-0.7910024328057023,-0.264869832378779,-0.9294353562612163,-1.5438513384083778,0.7096687231800306,1.3468151117172822,0.4594758215812203,-0.06770567547433705,-0.7815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.137054556756283,0.08734081777297974,0.0711570516729194,-0.3339460177392358,-1.1416710375306494,-1.7365073233025092,0.671448964181431,0.8946853047035553,-0.7512497854339835,-0.37497640709892566,-0.7622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0944898899864404,-2.4663699898270606,0.0711570516729194,-1.7154697249483737,-0.8687965901842355,-1.3511953535142465,0.1947250981027487,0.8154458752801944,-0.7512497854339835,-0.016493886870238946,0.4106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0645786730280624,-1.2404350088153149,0.0711570516729194,-0.8865555006228909,-1.0057228361645147,-1.7365073233025092,2.4480846261151576,1.5924075745418058,-0.7512497854339835,-0.27255282989072943,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9898752814341117,-2.516960361925273,-0.7910024328057023,0.8403491333885312,-0.8120700025638341,-1.5438513384083778,0.89485809264632,1.2378676930547652,-0.7512497854339835,-0.27255282989072943,-0.8577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9728426059469354,-0.0689980642099028,1.1573495442882624,-1.3700887981460892,-0.8873794378529877,1.731300404791857,1.3854165810921546,1.1207380455843505,-0.7512497854339835,-0.17012925268253323,-0.8736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8791371993276994,-2.815257023538858,-0.7910024328057023,0.5640443919467036,-1.8820508104383025,-0.5805714139377206,0.8622790722886141,0.6672412364963116,-0.7512497854339835,-2.064965431034163,0.5267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.79308470224745,-0.3132940153608271,0.6828689408562503,-2.060850651750658,-0.9969204346372111,-1.1585393686201149,-0.23257866435442903,0.29481178776892036,-0.7512497854339835,-0.06770567547433705,-0.6544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7539284897130349,-2.7483372282358602,-0.7910024328057023,-1.7154697249483737,-0.8815111701681186,-0.773227398831852,-0.05724469158597024,0.8248463159537945,-0.7512497854339835,-0.17012925268253323,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7161745951261764,-0.07390065936422774,0.0711570516729194,-0.6793269445415203,-0.8433674302164693,-0.9658833837259835,2.086433485851706,1.5637118842444824,-0.7512497854339835,-0.22134104128663135,0.7059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.697792814993373,-0.7635490706732007,0.6828689408562503,-0.817479315262434,-0.9147646870490436,-0.5805714139377206,0.9547006689275459,1.4133653113818558,-0.7512497854339835,0.08592969033795725,0.8796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6297498726882692,0.9326225723102622,0.6828689408562503,-1.3010126127856323,-0.9656230069845759,-0.5805714139377206,1.6266983300708178,1.3408077512338008,-0.7512497854339835,-0.3237646184948275,-0.7622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6104043816274035,-2.2057828272951086,-0.7910024328057023,-1.508241168867003,-0.7582775487858672,-0.3879154290435891,-0.674966303148876,0.8748670762491125,-0.7512497854339835,-0.11891746407843515,0.8249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5453608714503084,1.0919289261933913,0.6828689408562503,-0.4030222030996927,-0.9519303823865479,-0.19525944414945767,0.7079164656496655,0.6003828027079634,-0.7512497854339835,-0.17012925268253323,-0.7815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4990832371460326,1.3202680843833525,-0.7910024328057023,0.4949682065862468,-1.078098137611234,-0.9658833837259835,2.67623523623488,1.9748510894767592,-0.7512497854339835,-0.3237646184948275,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4840980147747112,-2.186756661494926,-0.7910024328057023,1.4620348016326432,-0.997898479251356,-0.773227398831852,0.10804231700269844,0.6482137964827689,-0.7512497854339835,-0.3237646184948275,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4262003490102857,1.4580056147209697,1.5450284253348718,-0.817479315262434,-0.7250240319049422,-0.0026034592553262027,-0.3400975616631259,0.3070908921519563,-0.7512497854339835,0.08592969033795725,-0.3839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38477258097628425,-2.062535163586339,1.1573495442882624,0.4258920212257899,-0.8864013932388428,-0.3879154290435891,0.8456216649731362,1.2616348831533128,-0.7512497854339835,-0.22134104128663135,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30650240036102905,-0.10634532854777792,0.6828689408562503,-1.9226982810297442,-0.9969204346372111,-0.773227398831852,-0.3843589248128794,-0.29457350994201903,-0.7512497854339835,-0.17012925268253323,-0.264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2957806162775166,-0.13983807946966947,0.0711570516729194,-1.508241168867003,-1.077120092997089,-0.5805714139377206,1.9966762693677345,1.9162842375966735,-0.7512497854339835,-0.27255282989072943,-0.7622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27117917414965326,0.05313080545368079,0.0711570516729194,-1.7845459103088304,-1.0262617730615566,0.5753644954270681,-0.038879535512096226,0.9567938638959027,-0.7512497854339835,-0.17012925268253323,-0.7622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25909042946562355,-2.8867955211042293,-0.7910024328057023,1.5311109869931,-0.904984240907595,-0.9658833837259835,-0.3074459388402525,0.2853467876605618,0.4594758215812203,-0.17012925268253323,0.7319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22363425657659494,-0.5141717140057164,0.0711570516729194,-0.6793269445415203,-1.003766746936225,-0.19525944414945767,-0.13996156605823884,0.3342661168226479,0.4594758215812203,-0.22134104128663135,-0.8875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21043471412806639,-0.5141717140057164,-0.7910024328057023,-0.05764127629740829,-0.9822497654250384,-0.3879154290435891,-0.5059452264948143,-0.6161129338058965,-0.7512497854339835,-0.27255282989072943,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.19255102164641574,-0.491871995546668,0.6828689408562503,-0.8865555006228909,-0.9685571408270105,-0.3879154290435891,-0.1626150458757467,0.5815235404379795,-0.7512497854339835,-0.22134104128663135,0.8152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.17655223692196556,-0.23866491358942843,1.1573495442882624,-0.05764127629740829,-1.0604933345566265,-0.773227398831852,0.46695686566477507,0.8235369225513353,-0.7512497854339835,-0.27255282989072943,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16549580934172275,-2.327911696958692,0.0711570516729194,-0.3339460177392358,-0.8648844117276561,0.3827085105329367,-0.2486021437471792,0.6021149800714773,-0.7512497854339835,-0.06770567547433705,-0.4106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1561102902513988,-2.131687245959181,0.0711570516729194,0.7021967626676174,-0.9617108285279965,-0.9658833837259835,0.9862157148361504,1.7116835194492803,-0.7512497854339835,-0.22134104128663135,0.4869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.14372483583994378,-2.597798445982673,0.0711570516729194,-0.9556316859833478,-1.0595152899424818,-1.1585393686201149,0.310111942424355,0.8096353476787913,-0.7512497854339835,-0.27255282989072943,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.13453030359577126,0.36277750784450524,0.0711570516729194,-1.3010126127856323,-1.031151996132281,1.1533324501094626,-0.5350332778463956,-0.8888278908819428,-0.7512497854339835,-0.52861177291122,0.782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.11338318266966019,-0.25316720514353275,-2.264873806467655,0.4258920212257899,-0.6379780612460504,-1.3511953535142465,-0.4438492863970577,0.04594677568661377,-0.7512497854339835,0.34198863335844776,0.9562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.03696165575014743,-0.45219457607273583,0.0711570516729194,0.08051109442350549,-0.9548645162289825,0.3827085105329367,-0.5674412791723319,-1.0132044795244952,-0.7512497854339835,-0.27255282989072943,0.9163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.002750358172191023,-2.491356667404266,0.0711570516729194,-1.3010126127856323,-0.852169831743773,-0.5805714139377206,-0.48145291714765676,-0.26358409248544745,-0.7512497854339835,-0.3237646184948275,0.9128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.015933922655719874,-0.5485471364415732,-0.7910024328057023,-0.5411745738206065,-1.0164813269201083,0.19005252563880526,-0.2698536766322592,0.6714102431364999,-0.7512497854339835,-0.42618819570302374,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03429283872173706,-0.2502504748279881,1.1573495442882624,-0.4030222030996927,-0.9284573116470715,-0.5805714139377206,-0.5934677169392343,-0.7693908972222665,-0.7512497854339835,-0.3237646184948275,0.8089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07007856629879314,-0.43464936992441255,-0.7910024328057023,-0.264869832378779,-0.9030281516793054,0.7680204803211996,-0.5446813462259079,-0.06928088269044715,-0.7512497854339835,-0.42618819570302374,0.8329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08257041482937225,-0.4592966376971273,-0.7910024328057023,-0.12671746165786518,-0.9040061962934502,-0.19525944414945767,-0.571529613668993,-0.6392850583006223,-0.7512497854339835,-0.37497640709892566,0.8664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0961426285899412,-0.25316720514353275,1.1573495442882624,-0.4030222030996927,-0.9441060254733892,-0.9658833837259835,-0.5300451653852644,-0.46281891053703145,-0.7512497854339835,-0.37497640709892566,0.8253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.104689401247198,0.9799278291111975,0.6828689408562503,-0.7484031299019772,-0.9812717208108935,-0.3879154290435891,-0.3402241315113845,-0.03234033917770238,-0.7512497854339835,-0.579823561515318,0.932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12157785795632256,-0.1991054640733526,-0.7910024328057023,-0.264869832378779,-0.9509523377724031,-1.1585393686201149,0.11275460491066458,0.8442284041870658,-0.7512497854339835,-0.4773999843071218,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14055339257500865,-0.6942428601776736,1.1573495442882624,-1.57731735422746,-0.8609722332710767,-0.5805714139377206,-0.674966303148876,-1.1549241733343472,-0.7512497854339835,-0.17012925268253323,0.8765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14407359511710888,-0.3970641468594031,-0.7910024328057023,-0.05764127629740829,0.3381104636705123,-0.5805714139377206,-0.674966303148876,-1.1258813081583008,-0.7512497854339835,1.2638008282322135,0.9906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1522419788360726,-0.38704574096703737,0.0711570516729194,-1.2319364274251754,-0.9040061962934502,0.7680204803211996,-0.5678407756437757,0.1623311595601855,-0.7512497854339835,-0.3237646184948275,0.8176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16265204381464557,-0.3479129102364334,-0.7910024328057023,-1.6463935395879168,-0.9705132300553001,0.9606764652153311,-0.22164076758098952,0.7281253315939843,-0.7512497854339835,-0.42618819570302374,0.6072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17067829005335008,-0.08625952967381312,0.0711570516729194,0.14958727978396236,-0.9988765238655009,0.19005252563880526,-0.6134029863977144,-0.6057830290015174,-0.7512497854339835,-0.37497640709892566,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1876743542261232,-0.43464936992441255,-0.7910024328057023,1.0475776894699018,-0.9000940178368708,0.5753644954270681,-0.6143792083071808,-0.8829366387535522,-0.7512497854339835,-0.27255282989072943,0.8289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20771444467236172,0.7565237252682585,0.6828689408562503,1.8074157284349277,-0.8335869840750209,0.5753644954270681,-0.4373330475187352,0.06278959545916486,1.6702014285964242,-0.016493886870238946,0.6169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21868540404231732,-0.11142816688006557,0.0711570516729194,-0.4720983884601496,-0.8081578241072547,-0.0026034592553262027,-0.5774864751850173,-0.5782263086480082,-0.7512497854339835,-0.37497640709892566,0.9069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2252135963049838,-0.2046652465276639,0.6828689408562503,-0.7484031299019772,-0.8150041364062687,-0.3879154290435891,-0.286481588227329,0.12030646782298805,-0.7512497854339835,-0.22134104128663135,0.7655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23277908009956638,-1.1327018363142274,-0.7910024328057023,-0.7484031299019772,-0.7905530210526474,-1.1585393686201149,-0.5977724046850842,-0.11821527922675112,-0.7512497854339835,-0.42618819570302374,0.9472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24029066177077776,0.031161828088058063,1.8728062488620298,-0.6102507591810634,-0.8286967610042966,0.19005252563880526,-0.5513274733260615,0.36045187923801913,-0.7512497854339835,-0.37497640709892566,0.9634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2488103015206597,0.05095473551868548,0.0711570516729194,0.7021967626676174,-0.4932274583526122,1.731300404791857,-0.636718487596668,-0.9773199818444571,-0.7512497854339835,-0.06770567547433705,0.8922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26355599198548846,-0.18533504995460612,1.8728062488620298,-1.1628602420647185,-0.6810120242684239,0.5753644954270681,-0.6435026839077952,-0.9199719748510247,-0.7512497854339835,-0.42618819570302374,0.8101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2708522126750721,-0.18807454149121644,0.0711570516729194,-1.6463935395879168,-0.818916314862848,0.3827085105329367,-0.49785703247620955,-0.3349384142921759,-0.7512497854339835,-0.579823561515318,-0.8205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.27809828712183987,-2.8867955211042293,-2.264873806467655,-0.5411745738206065,-0.6614511319855269,1.345988435003594,-0.6131972980342608,-0.9670019279124206,-0.7512497854339835,-0.37497640709892566,0.9056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2852948999241662,-2.186756661494926,0.6828689408562503,-1.3700887981460892,-0.845323519444759,-0.19525944414945767,-0.6136138778824505,-1.2018433626696658,-0.7512497854339835,-0.52861177291122,0.6544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.29040542705094263,0.33167645192371636,1.1573495442882624,-1.7845459103088304,-0.6692754888986856,0.7680204803211996,-0.5688705932459093,-0.4917428708215891,-0.7512497854339835,-0.27255282989072943,0.7222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2985310910255668,-2.3948314922616896,0.0711570516729194,-0.5411745738206065,-0.8952037947661465,-0.5805714139377206,-0.473486749749802,0.361555089673091,0.4594758215812203,-0.4773999843071218,0.6072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.30659460782237835,-0.27381732890050486,0.0711570516729194,-0.817479315262434,-0.9333475347177957,1.731300404791857,-0.674966303148876,-0.5487283361133938,-0.7512497854339835,-0.579823561515318,0.4871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31260202967095324,-2.3948314922616896,1.1573495442882624,-1.3700887981460892,-0.9323694901036509,-0.0026034592553262027,-0.5016995406943076,-0.9151187986328393,-0.7512497854339835,-0.52861177291122,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31956769707929283,-2.6854757431759606,0.0711570516729194,-0.9556316859833478,-1.030173951518136,-1.5438513384083778,0.3055921286762113,0.9958051174085849,-0.7512497854339835,-0.27255282989072943,-0.7622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.32648764482226783,-0.3009864887472783,0.6828689408562503,0.28773965050487615,-0.93823775778852,0.19005252563880526,-0.4786046560560904,0.7767176652247205,0.4594758215812203,-0.579823561515318,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.33336246915713397,-0.4772675718138595,-0.7910024328057023,0.28773965050487615,-0.971491274669445,0.9606764652153311,0.009395398187536085,1.7662290395744555,-0.7512497854339835,-0.016493886870238946,-0.3058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.340192754752457,0.26298266654992025,-0.7910024328057023,0.28773965050487615,-0.8912916163095671,0.7680204803211996,-0.5284463536487916,-0.9926044871749771,2.880927035611628,-0.4773999843071218,0.5349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34697907498649305,0.164333368077108,-0.7910024328057023,-1.8536220956692873,-0.9128085978207539,1.5386444198977254,-0.548960595347385,0.2869201054218716,-0.7512497854339835,-0.4773999843071218,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34987417890700745,0.05095473551868548,-2.264873806467655,-1.439164983506546,-0.9695351854411554,-0.19525944414945767,-0.44462288990286575,-0.09668773513960702,0.4594758215812203,-0.579823561515318,0.4871,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35372199223603024,0.09780404423173182,1.8728062488620298,-0.9556316859833478,-0.9304134008753612,0.9606764652153311,-0.6288609928664616,-0.7099098634851077,-0.7512497854339835,-0.52861177291122,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36137574404820383,-0.33203362680145193,-0.7910024328057023,-0.264869832378779,-1.030173951518136,0.7680204803211996,-0.2620601369175063,1.0367616212154522,2.880927035611628,-0.27255282989072943,-0.7622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.367079813950536,0.09363141508592208,-0.7910024328057023,-0.817479315262434,-0.9998545684796457,0.3827085105329367,-0.3795769729867229,0.44035119587486443,-0.7512497854339835,-0.52861177291122,0.594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38027050928986394,0.08101182390100362,0.6828689408562503,-1.0247078713438047,-1.1543856175145324,0.5753644954270681,-0.5829099152615128,-0.543328853043908,-0.7512497854339835,-0.7334589273276123,0.4871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38400916456183554,-2.9245050201858622,0.6828689408562503,0.4258920212257899,-0.9245451331904921,2.1166123745801197,-0.6246017535799496,-1.2217580773928223,1.6702014285964242,-0.4773999843071218,0.7323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38680448130820405,0.05095473551868548,1.1573495442882624,0.5640443919467036,-1.025283728447412,2.1166123745801197,-0.6302765539888725,-1.0985963688227356,-0.7512497854339835,-0.4773999843071218,0.8044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
